IND35477,3,1
IND36033,3,6
IND01098,3,8
IND15022,3,1
IND04338,2,1
IND29712,3,6
IND31456,4,5
IND32276,3,6
IND40039,2,1
IND43850,4,3
IND05483,2,2
IND42949,2,3
IND06926,3,6
IND08792,4,0
IND10283,3,10
IND10314,2,11
IND16485,3,8
IND33789,3,8
IND12436,2,3
IND15791,3,1
IND19672,4,0
IND41571,3,10
IND22079,2,1
IND31482,4,3
IND0933,2,3
IND17946,4,3
IND30253,3,6
IND34589,2,1
IND38237,2,1
IND38433,2,11
IND09227,4,1
IND15676,2,1
IND04308,2,2
IND25383,4,4
IND13238,2,11
IND43779,4,0
IND09605,4,5
IND33721,4,4
IND35271,4,3
IND38008,4,4
IND39438,4,4
IND14349,4,1
IND15794,3,6
IND31402,2,11
IND41590,4,1
IND27756,2,11
IND11544,2,11
IND34884,4,0
IND10304,3,6
IND30900,3,1
IND19113,2,11
IND25586,4,3
IND41756,2,1
IND06112,2,1
IND08606,2,3
IND22401,2,11
IND24686,4,0
IND30503,3,10
IND08408,2,1
IND18025,2,11
IND23132,4,0
IND05593,2,11
IND20116,2,1
IND41693,4,1
IND42864,3,6
IND24191,3,6
IND29749,2,11
IND02843,2,11
IND09626,4,4
IND21279,4,3
IND40920,4,0
IND25380,3,8
IND40898,3,10
IND43466,2,11
IND0697,2,3
IND43101,2,2
IND03769,4,1
IND08347,2,2
IND35095,4,0
IND38309,2,11
IND09524,2,11
IND30855,2,1
IND38542,4,0
IND39817,3,1
IND17466,4,4
IND0808,3,3
IND09259,2,11
IND35069,2,1
IND22490,3,10
IND03826,3,10
IND22299,3,6
IND09579,3,8
IND14950,2,11
IND30853,3,6
IND15320,2,11
IND15644,2,11
IND19088,3,8
IND19591,4,3
IND36365,3,1
IND06268,4,0
IND17209,4,1
IND33250,2,3
IND17841,2,11
IND37230,4,1
IND05209,2,1
IND16785,4,1
IND44850,2,1
IND06613,2,3
IND13893,4,4
IND18625,4,3
IND34118,4,3
IND0610,2,1
IND12146,4,0
IND19222,3,6
IND21099,4,4
IND33644,4,4
IND44200,2,1
IND08059,2,11
IND04719,4,3
IND27747,2,11
IND31364,2,11
IND010,2,3
IND22421,4,0
IND27125,3,10
IND19305,2,3
IND38043,2,11
IND0177,4,5
IND19984,3,9
IND28745,4,3
IND36360,4,0
IND14136,3,6
IND19329,2,11
IND32434,2,1
IND07608,2,11
IND05107,2,3
IND34809,2,1
IND29933,4,0
IND35877,3,3
IND39130,4,4
IND39223,4,5
IND24882,2,1
IND11660,4,1
IND27443,2,2
IND13805,4,0
IND01618,4,0
IND07494,2,11
IND21879,3,1
IND02249,2,1
IND07757,2,1
IND31135,4,3
IND01653,3,6
IND42846,4,4
IND11849,4,4
IND19967,2,11
IND27679,4,3
IND33310,2,1
IND21015,2,1
IND42348,3,1
IND23753,2,11
IND32266,2,1
IND29002,2,11
IND30471,2,1
IND0292,2,1
IND27860,2,3
IND05240,2,2
IND23333,2,3
IND37715,4,1
IND04186,4,4
IND12559,2,11
IND28963,4,0
IND36542,4,0
IND08741,3,1
IND13737,2,11
IND27711,3,8
IND01874,4,1
IND08895,2,2
IND20241,2,1
IND21397,4,1
IND27793,2,11
IND36651,2,1
IND05595,4,4
IND14362,2,11
IND09381,3,1
IND13193,4,1
IND21488,2,11
IND30860,2,1
IND08965,4,0
IND26395,2,11
IND20314,2,11
IND07307,2,2
IND38735,2,1
IND18382,2,3
IND40882,4,4
IND09811,4,0
IND21519,4,3
IND25329,3,3
IND32002,4,0
IND36751,4,5
IND01112,4,1
IND39685,2,1
IND0752,4,4
IND03082,2,1
IND44332,2,3
IND06129,2,1
IND09280,2,11
IND09138,2,1
IND19874,4,3
IND17186,4,0
IND14122,2,1
IND25581,2,3
IND17568,2,3
IND38479,4,3
IND13877,3,6
IND44534,4,5
IND22653,2,1
IND23847,2,1
IND04303,2,11
IND30305,3,6
IND02670,3,6
IND07011,2,11
IND13166,3,1
IND13340,3,1
IND21143,2,1
IND10174,2,11
IND17710,3,3
IND06697,4,3
IND17820,4,0
IND37135,4,1
IND08590,4,4
IND17830,2,2
IND28071,3,6
IND30389,2,1
IND16583,4,5
IND11843,4,3
IND40303,2,1
IND04253,4,3
IND08903,3,1
IND26062,4,3
IND27788,2,11
IND31905,4,3
IND43581,4,1
IND32405,3,1
IND33234,4,3
IND34184,2,11
IND08670,3,6
IND33447,3,1
IND10826,2,3
IND26863,2,2
IND23817,3,1
IND31484,4,4
IND33456,4,3
IND19149,2,2
IND24779,2,11
IND09989,4,0
IND19152,4,0
IND43680,2,1
IND35690,3,1
IND40637,4,3
IND41961,4,4
IND25976,4,0
IND05115,3,6
IND34196,3,9
IND34648,3,10
IND44315,2,1
IND17198,2,1
IND19073,4,3
IND11486,4,4
IND32149,2,11
IND22532,2,1
IND29915,2,11
IND30790,4,0
IND42436,4,3
IND02823,2,11
IND24500,2,3
IND41889,4,1
IND20825,2,11
IND40025,3,6
IND43884,4,5
IND28281,4,3
IND22344,2,1
IND22972,3,6
IND40886,4,4
IND05566,4,4
IND23681,4,3
IND25427,3,6
IND40708,4,0
IND07916,2,1
IND14574,2,11
IND24519,4,0
IND42453,4,5
IND14660,2,11
IND17372,2,11
IND33573,4,4
IND36297,2,11
IND11562,4,4
IND33709,4,4
IND37508,2,11
IND44606,4,3
IND22774,4,0
IND19078,2,11
IND14265,4,3
IND30556,3,6
IND18696,2,1
IND36882,4,3
IND05759,4,3
IND29017,3,1
IND15852,2,11
IND22348,2,2
IND31678,4,4
IND32295,3,6
IND40251,2,11
IND27729,2,11
IND30321,4,3
IND30398,2,3
IND26726,3,10
IND39777,2,1
IND42176,3,6
IND09813,2,2
IND11643,2,1
IND13044,4,1
IND28725,2,11
IND19218,2,1
IND27495,3,3
IND41631,4,4
IND43216,2,11
IND37580,4,0
IND43037,4,5
IND18656,4,0
IND31116,4,4
IND22960,2,1
IND30264,3,6
IND34023,2,11
IND08658,3,1
IND24948,2,1
IND03097,2,11
IND22357,2,11
IND34582,3,1
IND10450,3,1
IND14575,4,0
IND19802,2,1
IND30533,3,1
IND25126,3,6
IND32811,3,1
IND29385,3,8
IND42676,4,3
IND03975,2,11
IND04158,2,1
IND03130,4,1
IND29413,4,3
IND40027,4,3
IND14738,3,6
IND36190,4,3
IND38065,3,6
IND22504,4,0
IND43620,2,1
IND04790,2,11
IND18891,4,3
IND36887,3,1
IND32311,2,11
IND39513,2,2
IND33035,3,6
IND38410,4,0
IND39719,2,11
IND41435,3,6
IND23159,2,3
IND01120,3,6
IND07838,2,1
IND35973,3,6
IND29977,2,3
IND11236,2,1
IND41304,2,2
IND31699,3,1
IND36930,4,1
IND26740,3,8
IND35596,4,3
IND44049,4,0
IND37834,2,2
IND38228,2,3
IND21161,3,8
IND31446,2,11
IND23593,2,2
IND13115,3,8
IND03687,2,11
IND06532,4,3
IND13813,2,11
IND38714,4,1
IND19454,3,6
IND31529,2,2
IND06224,2,1
IND42323,4,0
IND26337,4,5
IND27796,2,11
IND17995,4,1
IND02338,3,1
IND18116,4,4
IND34229,4,1
IND44799,2,2
IND18938,4,4
IND44595,4,3
IND31775,3,1
IND37786,2,1
IND38879,2,11
IND02795,2,1
IND28828,2,1
IND05127,3,10
IND11360,4,1
IND14927,2,1
IND19472,2,1
IND14780,3,3
IND27061,2,1
IND32330,2,11
IND14644,2,11
IND34143,2,11
IND44603,3,10
IND20298,2,1
IND20932,3,1
IND27253,4,3
IND15166,3,1
IND0600,2,11
IND15845,4,3
IND30147,3,1
IND40528,3,6
IND31376,4,3
IND40011,4,0
IND41584,2,11
IND10343,3,1
IND17534,2,1
IND16109,3,6
IND06562,2,3
IND12908,3,1
IND26039,4,3
IND40936,2,11
IND0388,4,0
IND06301,2,3
IND19129,3,6
IND34978,4,4
IND40665,3,8
IND02208,3,6
IND05829,4,3
IND29348,4,0
IND32347,3,1
IND33594,2,1
IND10858,4,4
IND16821,2,1
IND03219,4,3
IND21104,2,1
IND41743,3,1
IND15525,2,11
IND28359,2,1
IND10493,4,4
IND35373,4,0
IND37877,2,2
IND27965,2,11
IND24357,4,0
IND42914,2,11
IND19963,4,0
IND36123,2,11
IND36760,2,11
IND42411,2,1
IND19384,2,1
IND13353,2,11
IND20793,2,1
IND28938,2,1
IND07673,4,1
IND21458,4,4
IND16668,3,6
IND18887,3,1
IND37186,2,1
IND26016,4,0
IND38074,4,0
IND02704,2,11
IND39972,4,0
IND30881,2,11
IND11695,2,2
IND18752,3,6
IND19797,2,11
IND11047,3,3
IND41846,2,2
IND17154,3,6
IND39092,2,11
IND19168,4,0
IND31928,4,4
IND18352,2,1
IND37473,4,4
IND10364,2,11
IND24115,4,0
IND37616,3,1
IND24507,4,3
IND08121,4,4
IND16924,2,3
IND18851,4,0
IND40897,4,0
IND27601,4,4
IND28088,3,1
IND42476,3,1
IND23541,4,0
IND17543,3,10
IND28891,3,6
IND16165,2,3
IND33348,4,4
IND43874,3,1
IND14863,2,11
IND31638,4,0
IND04383,3,1
IND06162,2,1
IND18016,2,2
IND26924,2,11
IND28888,3,1
IND44949,4,1
IND26482,2,2
IND37785,2,11
IND10979,2,2
IND26563,2,1
IND28197,3,6
IND34960,2,11
IND36154,4,5
IND22941,2,11
IND24390,2,11
IND11294,3,6
IND13200,2,2
IND14239,3,6
IND24708,2,1
IND40590,2,2
IND42955,2,1
IND07975,2,2
IND33701,4,3
IND36650,4,5
IND31957,3,6
IND04121,4,0
IND44796,4,4
IND20334,4,0
IND34127,4,0
IND35542,2,1
IND24580,4,0
IND21849,4,4
IND28043,2,11
IND08387,4,3
IND44027,2,1
IND03470,2,11
IND16054,2,3
IND20222,4,5
IND41842,4,5
IND01355,2,2
IND02745,2,1
IND03840,2,1
IND40747,4,1
IND13437,4,3
IND05132,3,6
IND17334,3,1
IND34794,2,2
IND0634,2,2
IND29267,4,3
IND03865,3,1
IND15318,3,1
IND36525,3,1
IND03389,2,2
IND24033,3,1
IND32263,2,2
IND02810,2,2
IND24076,4,1
IND19564,2,1
IND01527,2,1
IND14213,4,1
IND22114,2,11
IND20628,4,3
IND25916,3,6
IND28784,2,2
IND43214,2,11
IND43985,4,5
IND09750,4,4
IND01903,4,4
IND17212,4,0
IND38084,3,6
IND42146,3,9
IND02111,3,1
IND14932,3,6
IND15052,2,11
IND36625,2,11
IND03367,4,0
IND43398,4,3
IND18808,3,6
IND35043,2,3
IND05410,2,3
IND20168,2,3
IND31794,2,3
IND40979,4,1
IND20332,3,3
IND33338,4,0
IND33817,4,3
IND28211,4,0
IND44397,3,10
IND21596,2,11
IND17696,2,11
IND16409,4,5
IND20301,3,1
IND25514,2,1
IND29021,2,11
IND32480,4,4
IND13018,2,11
IND19120,2,11
IND28560,4,4
IND21668,4,3
IND43147,2,3
IND44373,2,3
IND11527,2,11
IND05589,4,4
IND30877,2,11
IND38782,4,3
IND16838,4,4
IND20187,4,3
IND34509,3,1
IND25799,2,2
IND16365,2,3
IND15464,2,1
IND07397,2,11
IND26939,2,1
IND30692,4,0
IND10420,4,3
IND16134,2,3
IND15325,4,1
IND20810,2,11
IND22056,4,0
IND24803,2,1
IND42684,4,5
IND20580,3,1
IND18181,2,3
IND26812,3,6
IND03807,4,3
IND09257,4,0
IND09611,3,6
IND37107,4,3
IND06249,2,1
IND19817,4,0
IND41733,2,2
IND14018,2,11
IND11483,4,1
IND17630,2,1
IND02323,2,1
IND05509,2,3
IND19053,2,1
IND03349,4,0
IND05985,3,10
IND14271,4,4
IND14768,4,1
IND37946,2,11
IND05442,2,11
IND07671,4,0
IND16280,2,3
IND04499,4,3
IND20338,4,1
IND24316,4,0
IND41570,4,3
IND23454,4,3
IND19583,4,0
IND02002,4,0
IND08896,4,4
IND11203,2,3
IND25350,4,5
IND32445,4,0
IND15872,2,11
IND09885,2,11
IND17513,2,11
IND32998,4,0
IND42213,3,1
IND44448,2,11
IND26761,2,11
IND37200,3,1
IND43346,2,11
IND22087,4,0
IND37025,3,1
IND09342,2,2
IND23409,2,1
IND27122,3,6
IND35187,3,10
IND37318,2,11
IND04088,3,9
IND16900,4,0
IND28201,2,11
IND29474,3,6
IND04859,4,5
IND28268,4,3
IND30659,2,11
IND21358,2,2
IND32959,2,11
IND10428,4,4
IND26044,3,1
IND36338,2,2
IND07773,4,4
IND44146,3,6
IND12125,4,3
IND35994,4,4
IND39770,4,4
IND19730,3,1
IND21042,4,1
IND09066,4,3
IND25989,4,3
IND35032,4,4
IND41923,4,4
IND23737,2,1
IND33110,2,2
IND38763,4,4
IND07300,4,0
IND12042,3,6
IND19204,3,1
IND01262,4,1
IND37282,2,11
IND34086,2,11
IND08922,2,1
IND28006,2,3
IND04110,2,1
IND27479,2,11
IND40674,3,9
IND22206,3,6
IND28206,4,4
IND05227,2,1
IND40483,2,11
IND41015,3,6
IND19879,3,6
IND02070,2,2
IND03428,3,6
IND03602,3,8
IND38242,2,11
IND06441,4,1
IND05449,3,6
IND12396,2,2
IND19708,4,3
IND09763,3,8
IND06733,2,2
IND14507,2,2
IND23878,2,11
IND06937,4,3
IND01103,4,4
IND30135,4,0
IND40643,4,4
IND07976,3,1
IND08557,4,0
IND17921,2,1
IND20761,4,3
IND03236,2,3
IND26803,4,0
IND28529,2,2
IND33336,2,1
IND34934,2,11
IND41723,2,1
IND01994,2,1
IND07509,4,0
IND25061,2,11
IND42943,2,1
IND05935,4,1
IND41544,2,1
IND01633,2,1
IND36716,2,3
IND10878,4,3
IND17970,2,1
IND18126,2,2
IND02368,2,11
IND28340,2,11
IND27842,4,4
IND01681,3,6
IND02885,4,4
IND18779,2,11
IND02281,3,1
IND26018,4,0
IND10766,4,3
IND44346,2,3
IND17545,3,6
IND06511,3,6
IND08244,2,11
IND18194,2,11
IND43443,2,1
IND01808,2,1
IND21135,2,2
IND13325,4,1
IND19227,3,6
IND44751,2,11
IND06467,3,10
IND23302,4,3
IND24596,3,10
IND34404,3,3
IND36080,4,0
IND06972,4,0
IND21945,4,4
IND11754,2,11
IND20671,2,11
IND15626,2,2
IND34634,2,1
IND37499,2,11
IND031,2,1
IND04174,2,11
IND36459,2,1
IND01373,4,0
IND11322,4,4
IND01381,2,11
IND28010,2,1
IND31360,2,2
IND22513,2,1
IND26806,2,11
IND32067,4,3
IND11714,2,1
IND29937,2,3
IND30576,4,0
IND30043,3,1
IND29796,4,0
IND16599,2,11
IND28679,3,6
IND32873,4,3
IND33589,2,1
IND14877,4,1
IND43511,2,2
IND02314,3,1
IND22657,4,0
IND40223,2,1
IND25417,2,2
IND27202,4,0
IND33519,4,0
IND43171,2,2
IND18286,4,3
IND07734,3,1
IND27884,4,1
IND09661,4,0
IND28789,2,3
IND09324,2,11
IND21515,2,11
IND42475,2,11
IND21791,2,11
IND13907,3,6
IND01541,2,2
IND23672,2,1
IND34907,2,1
IND41818,4,3
IND01538,4,4
IND38064,4,0
IND44734,2,1
IND40329,2,2
IND40332,3,6
IND04985,2,1
IND24066,4,4
IND44828,4,4
IND39197,2,3
IND30285,4,0
IND18438,2,11
IND26538,2,11
IND36014,4,0
IND08160,3,1
IND14640,3,6
IND27470,2,11
IND12288,3,8
IND41063,2,2
IND19080,3,10
IND12099,2,1
IND35584,4,1
IND0136,4,4
IND22090,3,9
IND22282,2,11
IND23643,4,1
IND29245,2,3
IND42956,2,2
IND10179,2,2
IND09125,4,3
IND23512,2,11
IND40337,2,1
IND11172,3,1
IND29731,2,2
IND43623,2,1
IND23738,4,4
IND06930,4,3
IND08678,3,1
IND18087,2,11
IND09360,3,1
IND12496,2,3
IND18075,3,6
IND33753,4,0
IND39399,2,2
IND11524,2,11
IND15069,2,3
IND30529,4,3
IND36754,2,3
IND14057,3,10
IND29697,3,1
IND31766,2,11
IND04179,4,3
IND41569,2,3
IND42331,3,6
IND40503,2,11
IND44831,2,3
IND12893,4,4
IND23022,2,3
IND03879,2,11
IND20779,4,0
IND41313,2,11
IND32859,2,1
IND04900,2,11
IND35663,2,1
IND42656,4,3
IND16472,3,6
IND10032,4,3
IND23906,4,0
IND43303,4,4
IND19268,3,1
IND19282,2,2
IND29153,4,5
IND29736,2,2
IND32251,4,1
IND11256,2,3
IND28807,2,2
IND06277,2,1
IND20382,2,11
IND25819,2,3
IND33413,4,4
IND42759,3,1
IND31839,4,3
IND36022,2,1
IND36322,2,1
IND28492,2,2
IND41748,2,11
IND06009,4,3
IND23112,2,1
IND29522,2,1
IND44643,3,6
IND02653,2,3
IND05709,4,4
IND10211,4,1
IND16643,4,1
IND29251,2,1
IND14442,4,0
IND17322,3,6
IND34278,4,1
IND0205,4,1
IND01205,4,0
IND05150,4,0
IND12537,3,10
IND19890,3,1
IND23692,4,4
IND0497,2,1
IND18348,2,1
IND15841,3,6
IND22952,4,3
IND34689,4,3
IND26888,2,1
IND18358,2,3
IND44556,2,1
IND08664,3,8
IND39535,3,10
IND12740,4,1
IND38069,4,0
IND24219,3,3
IND39276,4,0
IND080,4,0
IND06477,2,2
IND28142,4,1
IND06780,4,3
IND32164,4,0
IND01824,2,11
IND21669,2,3
IND15713,2,11
IND36975,2,11
IND25559,3,6
IND20652,3,10
IND22591,4,3
IND29310,4,4
IND01397,3,1
IND37341,2,11
IND22152,4,5
IND35952,3,9
IND05590,2,11
IND13951,4,3
IND13821,3,1
IND27732,4,5
IND15511,2,1
IND34610,4,0
IND12252,2,11
IND04706,2,11
IND17078,2,2
IND39072,4,0
IND03010,3,6
IND05561,3,6
IND22876,3,9
IND44879,3,10
IND03195,4,0
IND08074,4,0
IND22495,2,11
IND30012,2,11
IND26845,2,11
IND14746,2,11
IND42391,2,3
IND29081,2,1
IND31411,4,4
IND32442,2,11
IND41870,2,11
IND06550,2,1
IND29797,4,3
IND43968,4,3
IND43545,4,0
IND10162,3,10
IND44288,2,1
IND13352,3,1
IND24226,3,1
IND39053,4,4
IND42066,2,11
IND02020,4,1
IND06377,4,1
IND36269,2,11
IND41019,3,6
IND0894,4,5
IND11545,4,0
IND12018,2,2
IND13782,2,2
IND0243,4,4
IND21747,2,2
IND01077,3,6
IND32210,4,0
IND02987,4,0
IND32391,3,3
IND30488,2,2
IND15540,3,10
IND03532,2,1
IND09847,4,0
IND05435,3,6
IND36676,3,1
IND41343,2,11
IND22240,4,5
IND44764,3,1
IND06208,4,1
IND13984,3,6
IND20318,4,5
IND02650,2,2
IND04592,4,3
IND32705,2,11
IND38447,2,3
IND02924,3,3
IND43708,2,11
IND37147,2,1
IND23349,2,11
IND36417,2,2
IND14235,2,11
IND15619,2,3
IND17609,4,0
IND32358,2,1
IND26955,2,2
IND33983,2,1
IND24246,2,11
IND0637,2,11
IND19262,4,3
IND21540,2,2
IND07751,3,1
IND03156,4,0
IND42039,3,6
IND05860,3,1
IND08852,4,0
IND15614,4,0
IND42793,4,0
IND16274,4,0
IND27878,3,6
IND04914,3,3
IND31742,4,3
IND32053,2,2
IND34699,2,11
IND35811,2,3
IND35944,3,6
IND36339,3,6
IND09117,4,3
IND01988,2,11
IND44117,3,6
IND02231,2,11
IND22441,2,1
IND23478,4,0
IND35921,3,6
IND41929,2,2
IND04112,2,11
IND22806,3,9
IND40521,4,1
IND0806,3,1
IND01406,3,1
IND38116,4,0
IND02768,4,0
IND27323,4,3
IND39026,4,0
IND43587,4,5
IND0559,4,1
IND30635,3,1
IND04162,2,11
IND05104,2,2
IND36661,2,2
IND41676,3,6
IND01655,2,11
IND04422,2,11
IND14219,2,11
IND40492,4,3
IND19105,2,11
IND0207,2,11
IND25154,2,1
IND26451,4,0
IND35552,2,3
IND36672,2,11
IND11764,4,4
IND36026,4,0
IND05266,4,0
IND15892,4,5
IND44385,2,1
IND10689,2,1
IND20804,4,4
IND40494,3,6
IND14696,4,0
IND36470,3,6
IND02666,2,1
IND32291,2,11
IND07874,2,1
IND20894,2,1
IND37079,2,11
IND40205,3,6
IND04025,3,1
IND37211,3,6
IND07227,2,11
IND32206,4,4
IND34027,4,3
IND43277,4,4
IND23992,2,1
IND13252,4,3
IND15569,2,11
IND25013,3,1
IND05911,4,1
IND12977,2,1
IND03362,2,2
IND35528,4,0
IND37636,2,3
IND08679,2,3
IND42720,4,4
IND17599,2,11
IND05164,4,3
IND25807,2,11
IND18837,4,3
IND30027,3,6
IND40237,2,1
IND43248,2,2
IND04131,2,2
IND13092,4,0
IND26265,2,1
IND06068,3,1
IND02074,3,1
IND31641,3,10
IND06420,4,4
IND18036,2,1
IND21028,3,6
IND27228,2,1
IND28389,2,1
IND05393,4,1
IND09143,4,3
IND29658,4,4
IND02535,4,4
IND03406,4,3
IND06622,3,9
IND07491,4,4
IND08564,2,11
IND20604,4,3
IND29295,3,1
IND10400,2,2
IND26826,3,1
IND33748,3,10
IND41904,3,6
IND07145,4,4
IND39811,2,2
IND10544,4,4
IND39111,3,6
IND22688,4,5
IND23572,4,3
IND29015,4,0
IND35077,2,2
IND09780,2,2
IND22765,4,1
IND07591,2,11
IND23093,2,11
IND33824,3,9
IND12557,4,0
IND24177,4,3
IND35178,4,0
IND35234,2,2
IND38672,3,6
IND22448,2,1
IND0946,4,3
IND22144,3,6
IND0290,3,10
IND09945,2,3
IND36029,2,2
IND14436,2,1
IND27003,3,10
IND36995,2,11
IND41598,4,4
IND19544,4,3
IND22779,2,1
IND44163,3,6
IND33797,2,11
IND08536,2,11
IND21388,2,2
IND06961,2,3
IND05056,2,11
IND33559,2,11
IND10399,2,1
IND10408,3,1
IND36148,3,1
IND08242,3,6
IND30163,3,9
IND44521,2,11
IND08734,3,6
IND32362,3,6
IND40847,3,6
IND18355,3,9
IND12650,3,6
IND25068,3,1
IND10471,2,1
IND10667,3,6
IND27855,4,0
IND44215,3,1
IND03186,4,3
IND39636,4,3
IND15478,2,2
IND35420,2,11
IND0415,2,11
IND35809,2,1
IND04115,2,3
IND09853,3,10
IND11110,4,3
IND22141,4,0
IND14492,4,0
IND33785,4,4
IND21387,3,1
IND18202,2,11
IND20005,4,5
IND28586,4,0
IND28883,2,11
IND28972,4,0
IND07867,2,11
IND09868,2,1
IND14971,2,1
IND06519,4,3
IND23720,4,3
IND43043,3,1
IND11728,4,4
IND38887,2,3
IND40760,2,3
IND27029,4,4
IND38844,3,10
IND30604,4,3
IND10747,2,1
IND39676,2,11
IND01465,4,3
IND34896,2,3
IND26102,2,11
IND31518,2,11
IND32792,4,4
IND25576,3,6
IND10551,3,6
IND36846,3,6
IND33118,4,1
IND35205,2,11
IND03404,4,4
IND04994,3,1
IND22149,3,1
IND28695,2,1
IND26911,3,1
IND27145,4,0
IND40422,2,2
IND42907,3,6
IND06916,2,11
IND26992,3,1
IND39182,4,0
IND20088,2,2
IND14668,3,1
IND44051,3,1
IND23800,2,2
IND12806,2,1
IND31619,4,0
IND04829,4,4
IND18462,4,1
IND14689,4,0
IND20513,2,2
IND21741,4,1
IND44419,2,2
IND15830,4,1
IND27978,3,6
IND09174,2,1
IND32205,2,11
IND11190,2,11
IND15248,2,2
IND42254,3,6
IND22928,3,6
IND27818,2,2
IND40562,3,6
IND06590,4,1
IND29703,2,1
IND0337,4,0
IND29860,4,0
IND07270,2,11
IND08735,3,6
IND12246,2,11
IND26835,3,1
IND05301,3,1
IND44285,2,1
IND02699,2,1
IND06273,2,11
IND41066,4,0
IND0681,3,6
IND32827,4,0
IND36696,3,6
IND07848,4,3
IND08570,4,3
IND23421,2,11
IND04274,2,11
IND13672,2,11
IND05261,3,6
IND06221,3,6
IND28189,2,1
IND44208,2,1
IND44213,3,1
IND43198,3,6
IND09665,4,5
IND16467,2,11
IND24330,4,3
IND37687,4,1
IND41213,4,0
IND05347,3,1
IND17030,2,11
IND23814,2,11
IND39707,2,11
IND33446,2,2
IND34531,2,2
IND04062,2,1
IND14317,2,3
IND15704,4,0
IND22517,3,1
IND0158,4,1
IND34124,3,1
IND37896,4,1
IND18336,4,0
IND07870,3,1
IND15634,4,0
IND32555,4,3
IND38400,3,6
IND15279,4,3
IND34399,4,3
IND05178,2,1
IND03562,3,8
IND20650,4,0
IND09087,2,1
IND31244,2,11
IND05354,3,10
IND14495,3,1
IND18206,4,5
IND32218,4,0
IND43800,3,1
IND04538,3,1
IND05758,2,1
IND27879,2,3
IND39490,3,6
IND23336,4,3
IND16666,4,3
IND21822,4,4
IND44115,4,3
IND04925,2,2
IND26568,4,3
IND17429,3,6
IND26049,4,3
IND06912,2,2
IND21073,3,6
IND33650,3,6
IND39680,4,3
IND09999,4,0
IND25355,2,1
IND03007,2,2
IND39177,3,1
IND25906,4,0
IND22793,2,1
IND37219,2,1
IND06792,4,0
IND20907,2,3
IND43820,4,3
IND32197,2,3
IND06387,2,1
IND16743,3,6
IND33029,2,1
IND16869,2,3
IND41781,2,11
IND12817,3,1
IND25731,2,3
IND33610,2,2
IND24466,2,3
IND03478,4,4
IND41786,3,3
IND11137,4,5
IND19624,3,10
IND38332,3,1
IND13431,2,11
IND13858,3,9
IND35260,3,3
IND33978,3,8
IND07586,4,3
IND16679,3,6
IND15284,2,11
IND23232,2,11
IND35273,2,11
IND32883,4,0
IND39638,2,1
IND14866,2,2
IND01855,2,1
IND22695,2,11
IND30599,4,3
IND0884,2,11
IND37561,2,1
IND23621,4,4
IND30837,4,4
IND20083,2,1
IND29471,2,3
IND10167,4,1
IND12966,2,1
IND13669,2,11
IND20639,2,3
IND18698,4,0
IND13785,3,10
IND22868,4,3
IND39040,3,3
IND21916,2,11
IND26296,3,1
IND16146,2,2
IND19340,3,10
IND22506,3,1
IND31666,3,6
IND22041,2,3
IND37081,2,1
IND09270,3,1
IND18604,2,11
IND20615,3,1
IND17644,2,1
IND31218,2,2
IND03913,2,1
IND15364,2,1
IND11091,3,1
IND08506,4,0
IND28117,2,11
IND01421,3,1
IND13039,3,1
IND25919,2,1
IND26217,4,0
IND32491,3,3
IND37840,2,1
IND01017,3,6
IND21808,2,11
IND28112,4,0
IND09074,2,3
IND24019,3,1
IND40280,4,0
IND35376,2,1
IND22659,3,1
IND39695,2,2
IND07295,2,1
IND33578,2,11
IND34458,2,1
IND33869,3,3
IND09401,3,6
IND30810,3,1
IND34373,2,2
IND34823,2,2
IND30709,3,6
IND24268,2,11
IND31180,4,3
IND33097,2,11
IND33295,3,3
IND08270,4,4
IND38048,4,4
IND15106,3,1
IND15729,2,11
IND39748,4,3
IND09193,3,6
IND24544,3,10
IND27632,2,11
IND09930,4,3
IND15666,4,4
IND33843,2,11
IND36565,3,1
IND41445,2,1
IND04989,3,3
IND31697,4,0
IND09376,3,6
IND31832,2,3
IND02490,4,3
IND29261,2,1
IND29716,2,1
IND31102,2,3
IND36794,2,11
IND04903,2,1
IND33858,2,11
IND10111,3,6
IND07702,2,1
IND12716,3,6
IND29884,4,0
IND05945,2,11
IND09139,3,1
IND31543,3,1
IND32567,3,9
IND17227,3,3
IND37512,2,11
IND06282,3,6
IND06715,2,11
IND28077,3,1
IND06143,2,1
IND20227,4,0
IND25525,2,11
IND37869,2,3
IND23310,4,3
IND38092,2,1
IND06231,3,6
IND20546,4,4
IND26647,2,11
IND31602,2,2
IND43926,2,1
IND0478,4,3
IND35592,4,1
IND04666,4,0
IND41771,4,4
IND11958,2,2
IND25320,4,0
IND0845,4,1
IND14381,4,4
IND38354,2,11
IND38566,3,6
IND40443,3,10
IND21539,4,0
IND35413,2,11
IND04650,2,3
IND20432,3,3
IND29597,4,1
IND30467,3,1
IND17861,4,1
IND26187,3,1
IND44905,2,11
IND04950,2,1
IND14148,2,2
IND45009,2,2
IND0154,2,11
IND15309,4,1
IND26919,4,1
IND17993,2,11
IND21958,3,1
IND40842,2,3
IND19574,2,11
IND43649,2,2
IND34985,2,1
IND29902,3,6
IND42119,3,6
IND36085,3,1
IND04417,2,3
IND19659,3,6
IND41265,2,11
IND10550,2,11
IND11365,2,11
IND38301,4,0
IND05992,4,3
